molecule_chembl_id,canonical_smiles,median_ic50_nm,n_assays,label,label_name
CHEMBL502,COc1ccc2c(c1)cc(=O)n(CC3CCN(C)CC3)c2=O,12.5,1,1,active
CHEMBL659,C=C[C@H]1CN2CC[C@H]2C[C@@H]1Oc3ccc(OC)cc3OC,850.0,1,1,active
CHEMBL91,CN(C)C(=O)Oc1cccc2ccccc12,45.0,1,1,active
CHEMBL657,CCN(CC)C(=O)Oc1cccc2ccccc12,180.0,1,1,active
CHEMBL190,CC(=O)Oc1ccccc1C(=O)O,50000.0,1,0,inactive
CHEMBL25,CC(C)Cc1ccc(C(C)C(=O)O)cc1,80000.0,1,0,inactive
CHEMBL112,CC(=O)Nc1ccc(O)cc1,42000.0,1,0,inactive
CHEMBL59,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,95000.0,1,0,inactive
CHEMBL1,CCO,100000.0,1,0,inactive
CHEMBL42,c1ccc2c(c1)ccc3c2ccc4c3cccc4,75000.0,1,0,inactive
CHEMBL481,Cc1ccc(N(C)C)cc1,62000.0,1,0,inactive
CHEMBL176,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,88000.0,1,0,inactive
CHEMBL203,CC(C)NCC(O)c1ccc(O)c(CO)c1,55000.0,1,0,inactive
CHEMBL300,COc1cc(C=CC(=O)OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)ccc1O,90000.0,1,0,inactive
CHEMBL400,CC1(C)SC2=C(N1C(=O)C(C(=O)O)NC2)C(=O)O,70000.0,1,0,inactive
CHEMBL510,CN(C)CCC=C1c2ccccc2CCc2ccccc21,35000.0,1,0,inactive
CHEMBL530,COc1ccc(CC2SC(=O)NC2=O)cc1,2500.0,1,0,inactive
CHEMBL540,Clc1ccc(Cc2ccccc2)cc1,45000.0,1,0,inactive
CHEMBL550,CC(=O)Nc1ccc(S(=O)(=O)O)cc1,60000.0,1,0,inactive
CHEMBL560,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,78000.0,1,0,inactive
CHEMBL570,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,48000.0,1,0,inactive
CHEMBL580,COc1ccc(CCN2CCC(CC2)N3C(=O)c4ccccc4C3=O)cc1,320.0,1,1,active
CHEMBL590,CN1CCN(CC/C=C2/c3ccccc3Sc3ccccc32)CC1,890.0,1,1,active
CHEMBL600,CCOc1ccccc1OCCN(C)C,15000.0,1,0,inactive
CHEMBL610,CCN(CC)CCOc1cccc2ccccc12,22000.0,1,0,inactive
CHEMBL620,COc1ccc(CC2SC(=O)NC2=O)cc1OC,420.0,1,1,active
CHEMBL630,Fc1ccc(Cc2ccccc2)cc1,38000.0,1,0,inactive
CHEMBL640,CC(=O)Nc1ccc(I)cc1,52000.0,1,0,inactive
CHEMBL650,CN(C)C(=O)C(CCN1CCC(O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,680.0,1,1,active
CHEMBL660,COc1ccc(CCN(C)CCC2(C)CC(=O)Nc3ccccc32)cc1,95.0,1,1,active
CHEMBL680,CCOc1ccccc1,92000.0,1,0,inactive
CHEMBL690,CN1C2=C(NC=N2)C(=O)N(C)C1=O,75000.0,1,0,inactive
CHEMBL700,COc1ccc(CC2SC(=O)NC2=O)cc1,2800.0,1,0,inactive
CHEMBL710,CC(C)(C)OC(=O)N1CCC(O)(c2ccccc2)CC1,1100.0,1,0,inactive
CHEMBL720,CN(C)C(=O)Oc1cccc2ccccc12,75.0,1,1,active
CHEMBL730,COc1ccc(CC2SC(=O)NC2=O)cc1OC,380.0,1,1,active
CHEMBL740,CCN(CC)CC,99000.0,1,0,inactive
CHEMBL750,c1ccc2[nH]cnc2c1,85000.0,1,0,inactive
CHEMBL760,COc1ccc(CC2SC(=O)NC2=O)cc1F,650.0,1,1,active
CHEMBL770,CC(=O)Oc1ccccc1,88000.0,1,0,inactive
CHEMBL780,CN1CCN(CC/C=C2/c3ccccc3NC3=C2C(=O)NC(=O)N3)CC1,520.0,1,1,active
CHEMBL790,CCOc1ccc(CC2SC(=O)NC2=O)cc1,1800.0,1,0,inactive
CHEMBL800,COc1ccc(CCN(C)C)cc1,14000.0,1,0,inactive
CHEMBL810,CN(C)C(=O)Oc1ccc(C)cc1,110.0,1,1,active
CHEMBL820,CC(C)Oc1ccc(CC(=O)O)cc1,67000.0,1,0,inactive
CHEMBL830,COc1ccc(CC2SC(=O)NC2=O)cc1Cl,290.0,1,1,active
CHEMBL840,Nc1ccc(O)cc1,72000.0,1,0,inactive
CHEMBL850,CN(C)C(=O)Oc1ccc(Cl)cc1,88.0,1,1,active
